Date,Price
,ELV
2024-01-02,470.5076904296875
2024-01-03,472.1388244628906
2024-01-04,476.4132080078125
2024-01-05,471.68682861328125
2024-01-08,471.7064514160156
2024-01-09,474.84100341796875
2024-01-10,471.8931884765625
2024-01-11,473.9271545410156
2024-01-12,466.8621826171875
2024-01-16,465.06396484375
2024-01-17,467.8448181152344
2024-01-18,461.1727600097656
2024-01-19,456.5348205566406
2024-01-22,463.63916015625
2024-01-23,463.95361328125
2024-01-24,465.4374084472656
2024-01-25,471.9619445800781
2024-01-26,475.39129638671875
2024-01-29,478.0738830566406
2024-01-30,483.7926940917969
2024-01-31,484.8638000488281
2024-02-01,486.81915283203125
2024-02-02,486.5145263671875
2024-02-05,481.8078308105469
2024-02-06,485.2469787597656
2024-02-07,489.13818359375
2024-02-08,493.42236328125
2024-02-09,497.2840576171875
2024-02-12,496.4586486816406
2024-02-13,496.5274353027344
2024-02-14,497.31353759765625
2024-02-15,499.98626708984375
2024-02-16,503.72027587890625
2024-02-20,500.0649108886719
2024-02-21,500.5267028808594
2024-02-22,503.2681884765625
2024-02-23,505.15484619140625
2024-02-26,497.7458801269531
2024-02-27,498.5909729003906
2024-02-28,494.36566162109375
2024-02-29,492.53802490234375
2024-03-01,490.4352111816406
2024-03-04,495.5939636230469
2024-03-05,489.68841552734375
2024-03-06,495.996826171875
2024-03-07,494.4589538574219
2024-03-08,495.8292236328125
2024-03-11,499.5950012207031
2024-03-12,498.392333984375
2024-03-13,502.2566833496094
2024-03-14,503.3213806152344
2024-03-15,505.7957458496094
2024-03-18,504.0409851074219
2024-03-19,508.50665283203125
2024-03-20,506.9983825683594
2024-03-21,507.3631591796875
2024-03-22,506.55474853515625
2024-03-25,503.11431884765625
2024-03-26,509.8966369628906
2024-03-27,512.5780639648438
2024-03-28,511.1781921386719
2024-04-01,508.67425537109375
2024-04-02,492.1324768066406
2024-04-03,498.8162536621094
2024-04-04,491.52130126953125
2024-04-05,500.1470947265625
2024-04-08,502.7594299316406
2024-04-09,507.0970153808594
2024-04-10,500.5315246582031
2024-04-11,494.8335876464844
2024-04-12,490.42706298828125
2024-04-15,492.9901428222656
2024-04-16,499.7724609375
2024-04-17,501.7440490722656
2024-04-18,517.7337646484375
2024-04-19,523.8753662109375
2024-04-22,524.6639404296875
2024-04-23,525.3540649414062
2024-04-24,526.152587890625
2024-04-25,532.01806640625
2024-04-26,529.6324462890625
2024-04-29,526.3989868164062
2024-04-30,521.07568359375
2024-05-01,517.3887939453125
2024-05-02,518.1478881835938
2024-05-03,519.4786376953125
2024-05-06,522.4064331054688
2024-05-07,528.5579223632812
2024-05-08,525.7779541015625
2024-05-09,530.9337158203125
2024-05-10,531.5252075195312
2024-05-13,531.1210327148438
2024-05-14,527.0398559570312
2024-05-15,532.32373046875
2024-05-16,536.1683349609375
2024-05-17,539.93408203125
2024-05-20,533.9305419921875
2024-05-21,537.8639526367188
2024-05-22,540.0227661132812
2024-05-23,536.2175903320312
2024-05-24,514.0074462890625
2024-05-28,511.81903076171875
2024-05-29,498.343017578125
2024-05-30,500.1372375488281
2024-05-31,530.8351440429688
2024-06-03,535.014892578125
2024-06-04,532.7573852539062
2024-06-05,532.3433837890625
2024-06-06,533.3587646484375
2024-06-07,531.2886352539062
2024-06-10,530.2404174804688
2024-06-11,530.912841796875
2024-06-12,524.6636962890625
2024-06-13,532.7124633789062
2024-06-14,528.8165893554688
2024-06-17,528.3914184570312
2024-06-18,521.400634765625
2024-06-20,528.7968139648438
2024-06-21,528.4309692382812
2024-06-24,535.6392822265625
2024-06-25,529.2911987304688
2024-06-26,528.3320922851562
2024-06-27,529.765869140625
2024-06-28,535.78759765625
2024-07-01,528.5595092773438
2024-07-02,529.9141235351562
2024-07-03,524.4462280273438
2024-07-05,524.3670654296875
2024-07-08,520.649169921875
2024-07-09,523.3090209960938
2024-07-10,528.5990600585938
2024-07-11,527.8377685546875
2024-07-12,529.5384521484375
2024-07-15,524.7130737304688
2024-07-16,546.941162109375
2024-07-17,515.0921630859375
2024-07-18,499.0638122558594
2024-07-19,494.515380859375
2024-07-22,498.2431335449219
2024-07-23,496.78961181640625
2024-07-24,506.380859375
2024-07-25,508.2695007324219
2024-07-26,521.5884399414062
2024-07-29,523.9220581054688
2024-07-30,530.2504272460938
2024-07-31,526.0678100585938
2024-08-01,526.2655029296875
2024-08-02,529.1725463867188
2024-08-05,517.6234741210938
2024-08-06,517.8113403320312
2024-08-07,515.2998046875
2024-08-08,520.6195068359375
2024-08-09,526.1072998046875
2024-08-12,519.95703125
2024-08-13,525.6920166015625
2024-08-14,533.1771240234375
2024-08-15,535.6491088867188
2024-08-16,537.6069946289062
2024-08-19,537.3004760742188
2024-08-20,536.9542846679688
2024-08-21,536.26220703125
2024-08-22,537.2312622070312
2024-08-23,539.8416748046875
2024-08-26,538.5265502929688
2024-08-27,542.283935546875
2024-08-28,544.9141845703125
2024-08-29,545.9029541015625
2024-08-30,550.6492309570312
2024-09-03,555.9886474609375
2024-09-04,541.176513671875
2024-09-05,538.2991333007812
2024-09-06,535.8370361328125
2024-09-09,537.5673828125
2024-09-10,539.6699829101562
2024-09-11,538.916259765625
2024-09-12,541.35595703125
2024-09-13,546.304931640625
2024-09-16,548.9429931640625
2024-09-17,539.0352172851562
2024-09-18,535.0185546875
2024-09-19,533.5706176757812
2024-09-20,535.4152221679688
2024-09-23,529.5043334960938
2024-09-24,523.0082397460938
2024-09-25,516.2047119140625
2024-09-26,515.9964599609375
2024-09-27,519.63623046875
2024-09-30,515.7188110351562
2024-10-01,507.0507507324219
2024-10-02,501.0009765625
2024-10-03,494.1478576660156
2024-10-04,488.01873779296875
2024-10-07,487.9691467285156
2024-10-08,485.4401550292969
2024-10-09,489.4468688964844
2024-10-10,488.1278381347656
2024-10-11,497.74798583984375
2024-10-14,504.8291931152344
2024-10-15,479.88623046875
2024-10-16,492.86846923828125
2024-10-17,440.6916198730469
2024-10-18,427.2234191894531
2024-10-21,418.78350830078125
2024-10-22,416.3834228515625
2024-10-23,412.11883544921875
2024-10-24,415.5899963378906
2024-10-25,421.7687072753906
2024-10-28,413.8246765136719
2024-10-29,407.1897277832031
2024-10-30,407.378173828125
2024-10-31,402.4193420410156
2024-11-01,410.6014404296875
2024-11-04,414.4197082519531
2024-11-05,414.3304443359375
2024-11-06,425.3985595703125
2024-11-07,425.80517578125
2024-11-08,419.1405334472656
2024-11-11,421.88775634765625
2024-11-12,409.5203857421875
2024-11-13,407.5071105957031
2024-11-14,403.68878173828125
2024-11-15,397.3910827636719
2024-11-18,397.4010314941406
2024-11-19,390.9544982910156
2024-11-20,394.20751953125
2024-11-21,400.2771301269531
2024-11-22,399.2357482910156
2024-11-25,404.24420166015625
2024-11-26,398.6506042480469
2024-11-27,399.4341125488281
2024-11-29,403.60943603515625
2024-12-02,407.01123046875
2024-12-03,404.7103271484375
2024-12-04,396.8158264160156
2024-12-05,391.3388366699219
2024-12-06,380.5440979003906
2024-12-09,394.00762939453125
2024-12-10,388.2318420410156
2024-12-11,383.9497985839844
2024-12-12,376.80975341796875
2024-12-13,379.817138671875
2024-12-16,371.7409973144531
2024-12-17,364.7702331542969
2024-12-18,364.73040771484375
2024-12-19,364.9494934082031
2024-12-20,364.431640625
2024-12-23,369.3410949707031
2024-12-24,371.38250732421875
2024-12-26,372.0995178222656
2024-12-27,369.52032470703125
2024-12-30,367.2597961425781
2024-12-31,367.359375
2025-01-02,364.30218505859375
2025-01-03,370.0082702636719
2025-01-06,378.0644836425781
2025-01-07,379.1598815917969
2025-01-08,381.6394958496094
2025-01-10,379.5582275390625
2025-01-13,394.8341369628906
2025-01-14,391.51806640625
2025-01-15,387.66424560546875
2025-01-16,383.65106201171875
2025-01-17,383.6809387207031
2025-01-21,387.5945129394531
2025-01-22,389.0982360839844
2025-01-23,399.6838073730469
2025-01-24,399.2854919433594
2025-01-27,409.5225524902344
2025-01-28,403.7069396972656
2025-01-29,398.62823486328125
2025-01-30,397.65234375
2025-01-31,394.0474548339844
2025-02-03,403.408203125
2025-02-04,400.3012390136719
2025-02-05,400.48046875
2025-02-06,388.83929443359375
2025-02-07,389.78533935546875
2025-02-10,394.4856262207031
2025-02-11,389.5861511230469
2025-02-12,384.04937744140625
2025-02-13,389.9645690917969
2025-02-14,387.6243896484375
2025-02-18,380.8826904296875
2025-02-19,390.0740966796875
2025-02-20,388.8691711425781
2025-02-21,383.4917297363281
2025-02-24,383.65106201171875
2025-02-25,400.2514343261719
2025-02-26,384.5174255371094
2025-02-27,391.2292785644531
2025-02-28,395.2225341796875
2025-03-03,393.8482971191406
2025-03-04,395.61090087890625
2025-03-05,395.81005859375
2025-03-06,401.0879211425781
2025-03-07,407.7499694824219
2025-03-10,409.54998779296875
2025-03-11,422.0400085449219
2025-03-12,411.0400085449219
2025-03-13,417.25
2025-03-14,420.94000244140625
2025-03-17,430.5899963378906
2025-03-18,436.25
2025-03-19,430.4800109863281
2025-03-20,434.2799987792969
2025-03-21,427.19000244140625
2025-03-24,427.2300109863281
2025-03-25,423.4700012207031
2025-03-26,430.5299987792969
2025-03-27,431.95001220703125
2025-03-28,432.0
2025-03-31,434.9599914550781
2025-04-01,432.67999267578125
2025-04-02,429.3299865722656
2025-04-03,452.69000244140625
2025-04-04,428.8900146484375
2025-04-07,423.1400146484375
2025-04-08,430.8999938964844
2025-04-09,435.67999267578125
2025-04-10,436.3699951171875
2025-04-11,439.80999755859375
2025-04-14,441.1700134277344
2025-04-15,437.7699890136719
2025-04-16,435.0400085449219
2025-04-17,424.5299987792969
2025-04-21,406.69000244140625
