Date,Price
,LLY
2021-01-15,182.07322692871094
2021-01-19,189.43174743652344
2021-01-20,192.08499145507812
2021-01-21,193.1253204345703
2021-01-22,196.74249267578125
2021-01-25,202.66944885253906
2021-01-26,203.0225830078125
2021-01-27,198.1073760986328
2021-01-28,200.5410919189453
2021-01-29,198.48910522460938
2021-02-01,193.87930297851562
2021-02-02,188.55364990234375
2021-02-03,187.98101806640625
2021-02-04,192.4285888671875
2021-02-05,192.5717315673828
2021-02-08,196.38941955566406
2021-02-09,192.5145263671875
2021-02-10,195.07232666015625
2021-02-11,194.1522674560547
2021-02-12,198.66629028320312
2021-02-16,197.19996643066406
2021-02-17,197.870849609375
2021-02-18,192.7529754638672
2021-02-19,192.56130981445312
2021-02-22,192.33128356933594
2021-02-23,194.05642700195312
2021-02-24,196.01153564453125
2021-02-25,195.34068298339844
2021-02-26,196.3661651611328
2021-03-01,197.88043212890625
2021-03-02,195.64735412597656
2021-03-03,193.5963897705078
2021-03-04,192.19712829589844
2021-03-05,198.3116912841797
2021-03-08,198.41714477539062
2021-03-09,197.53543090820312
2021-03-10,196.90286254882812
2021-03-11,196.67283630371094
2021-03-12,199.42343139648438
2021-03-15,181.29054260253906
2021-03-16,182.95816040039062
2021-03-17,178.96163940429688
2021-03-18,176.27813720703125
2021-03-19,176.62315368652344
2021-03-22,178.10870361328125
2021-03-23,176.0384979248047
2021-03-24,172.67454528808594
2021-03-25,175.4730682373047
2021-03-26,177.60072326660156
2021-03-29,178.587890625
2021-03-30,177.78280639648438
2021-03-31,179.04791259765625
2021-04-01,177.53363037109375
2021-04-05,177.19821166992188
2021-04-06,175.19515991210938
2021-04-07,174.73512268066406
2021-04-08,175.0130615234375
2021-04-09,176.81483459472656
2021-04-12,174.2559356689453
2021-04-13,174.93637084960938
2021-04-14,175.38681030273438
2021-04-15,178.18533325195312
2021-04-16,181.37680053710938
2021-04-19,181.7505645751953
2021-04-20,182.6802215576172
2021-04-21,183.00608825683594
2021-04-22,179.26834106445312
2021-04-23,180.86886596679688
2021-04-26,179.4312744140625
2021-04-27,174.62969970703125
2021-04-28,173.03875732421875
2021-04-29,174.62010192871094
2021-04-30,175.16641235351562
2021-05-03,178.18533325195312
2021-05-04,180.3704833984375
