Date,Price
,COP
2024-01-04,112.39464569091797
2024-01-05,112.44288635253906
2024-01-08,110.48409271240234
2024-01-09,108.80512237548828
2024-01-10,107.28053283691406
2024-01-11,107.10685729980469
2024-01-12,107.78229522705078
2024-01-16,104.82962036132812
2024-01-17,103.79714965820312
2024-01-18,103.17959594726562
2024-01-19,104.08663177490234
2024-01-22,104.26995849609375
2024-01-23,104.2024154663086
2024-01-24,105.82349395751953
2024-01-25,108.12002563476562
2024-01-26,108.29370880126953
2024-01-29,107.68579864501953
2024-01-30,110.04987335205078
2024-01-31,107.94634246826172
2024-02-01,107.47351837158203
2024-02-02,106.74982452392578
2024-02-05,106.11297607421875
2024-02-06,107.60860443115234
2024-02-07,108.38056182861328
2024-02-08,109.90514373779297
2024-02-09,107.26123046875
2024-02-12,107.20333862304688
2024-02-13,105.91998291015625
2024-02-14,106.25772857666016
2024-02-15,107.87091827392578
2024-02-16,107.45304107666016
2024-02-20,106.45207977294922
2024-02-21,109.68820190429688
2024-02-22,109.05652618408203
2024-02-23,108.36653900146484
2024-02-26,109.25088500976562
2024-02-27,108.4637222290039
2024-02-28,108.88159942626953
2024-02-29,109.36750030517578
2024-03-01,111.01958465576172
2024-03-04,108.49288177490234
2024-03-05,108.084716796875
2024-03-06,108.8330078125
2024-03-07,109.5618667602539
2024-03-08,109.81453704833984
2024-03-11,112.00110626220703
2024-03-12,111.777587890625
2024-03-13,114.23627471923828
2024-03-14,116.40341186523438
2024-03-15,116.65608215332031
2024-03-18,116.86988067626953
2024-03-19,118.58026123046875
2024-03-20,118.4733657836914
2024-03-21,120.02825927734375
2024-03-22,119.5617904663086
2024-03-25,122.67157745361328
2024-03-26,122.4383544921875
2024-03-27,123.26438903808594
2024-03-28,123.69198608398438
2024-04-01,125.05252075195312
2024-04-02,126.98641967773438
2024-04-03,127.91936492919922
2024-04-04,128.03598022460938
2024-04-05,129.75608825683594
2024-04-08,128.6870880126953
2024-04-09,128.52186584472656
2024-04-10,129.07582092285156
2024-04-11,129.17298889160156
2024-04-12,127.50147247314453
2024-04-15,126.5782699584961
2024-04-16,125.87855529785156
2024-04-17,124.7123794555664
2024-04-18,124.20704650878906
2024-04-19,125.73278045654297
2024-04-22,125.68419647216797
2024-04-23,126.17981719970703
2024-04-24,125.6355972290039
2024-04-25,126.44220733642578
2024-04-26,126.56855010986328
2024-04-29,126.54910278320312
2024-04-30,122.07878112792969
2024-05-01,120.8348617553711
2024-05-02,118.80378723144531
2024-05-03,118.78434753417969
2024-05-06,120.067138671875
2024-05-07,120.05741882324219
2024-05-08,119.5909423828125
2024-05-09,119.9116439819336
2024-05-10,119.22705078125
2024-05-13,118.91409301757812
2024-05-14,118.3761978149414
2024-05-15,118.0436782836914
2024-05-16,117.19283294677734
2024-05-17,119.03144836425781
2024-05-20,118.22949981689453
2024-05-21,117.76006317138672
2024-05-22,115.58892059326172
2024-05-23,115.06080627441406
2024-05-24,114.66960144042969
2024-05-28,116.34197998046875
2024-05-29,112.713623046875
2024-05-30,111.08037567138672
2024-05-31,113.91654968261719
2024-06-03,111.3639907836914
2024-06-04,109.79920196533203
2024-06-05,109.76008605957031
2024-06-06,109.73074340820312
2024-06-07,109.53514099121094
2024-06-10,110.8065414428711
2024-06-11,111.1292724609375
2024-06-12,109.7209701538086
2024-06-13,108.44957733154297
2024-06-14,106.98258972167969
2024-06-17,107.12928771972656
2024-06-18,107.00215148925781
2024-06-20,108.87989807128906
2024-06-21,108.88966369628906
2024-06-24,112.63538360595703
2024-06-25,112.45934295654297
2024-06-26,111.10971069335938
2024-06-27,111.46179962158203
2024-06-28,111.86276245117188
2024-07-01,111.84320831298828
2024-07-02,111.60848999023438
2024-07-03,112.24418640136719
2024-07-05,110.07304382324219
2024-07-08,109.76008605957031
2024-07-09,108.74297332763672
2024-07-10,110.05348205566406
2024-07-11,111.48135375976562
2024-07-12,110.65005493164062
2024-07-15,112.048583984375
2024-07-16,112.65493774414062
2024-07-17,113.52535247802734
2024-07-18,114.04369354248047
2024-07-19,111.83342742919922
2024-07-22,109.84811401367188
2024-07-23,108.39089965820312
2024-07-24,108.65495300292969
2024-07-25,108.58649444580078
2024-07-26,108.42023468017578
2024-07-29,106.71853637695312
2024-07-30,107.49114227294922
2024-07-31,108.75274658203125
2024-08-01,106.00459289550781
2024-08-02,103.44224548339844
2024-08-05,102.26866149902344
2024-08-06,103.47159576416016
2024-08-07,104.57672882080078
2024-08-08,105.88723754882812
2024-08-09,106.21975708007812
2024-08-12,108.38690185546875
2024-08-13,106.72213745117188
2024-08-14,107.69734954833984
2024-08-15,109.56898498535156
2024-08-16,109.51972198486328
2024-08-19,110.07135772705078
2024-08-20,108.20958709716797
2024-08-21,107.98302459716797
2024-08-22,108.32779693603516
2024-08-23,109.73644256591797
2024-08-26,111.86418151855469
2024-08-27,110.75105285644531
2024-08-28,110.4752426147461
2024-08-29,112.66209411621094
2024-08-30,112.09075164794922
2024-09-03,108.20958709716797
2024-09-04,106.93885040283203
2024-09-05,105.84542846679688
2024-09-06,104.43677520751953
2024-09-09,104.02305603027344
2024-09-10,102.44694519042969
2024-09-11,101.03829956054688
2024-09-12,101.36337280273438
2024-09-13,101.95440673828125
2024-09-16,103.97380065917969
2024-09-17,106.67288208007812
2024-09-18,106.99795532226562
2024-09-19,108.89913940429688
2024-09-20,108.22928619384766
2024-09-23,108.05197143554688
2024-09-24,107.28362274169922
2024-09-25,104.15110778808594
2024-09-26,100.78218078613281
2024-09-27,103.15619659423828
2024-09-30,103.70782470703125
2024-10-01,107.73675537109375
2024-10-02,108.71196746826172
2024-10-03,110.74120330810547
2024-10-04,112.82955169677734
2024-10-07,113.0068588256836
2024-10-08,109.14540100097656
2024-10-09,109.3128662109375
2024-10-10,110.1895751953125
2024-10-11,108.84002685546875
2024-10-14,107.83525848388672
2024-10-15,103.63887786865234
2024-10-16,103.58963012695312
2024-10-17,104.56483459472656
2024-10-18,104.09201049804688
2024-10-21,103.42215728759766
2024-10-22,103.43201446533203
2024-10-23,102.94933319091797
2024-10-24,102.81141662597656
2024-10-25,102.99858093261719
2024-10-28,101.7179946899414
2024-10-29,100.79203033447266
2024-10-30,101.44218444824219
2024-10-31,107.90422058105469
2024-11-01,106.22959899902344
2024-11-04,107.23436737060547
2024-11-05,107.57914733886719
2024-11-06,111.93313598632812
2024-11-07,110.72150421142578
2024-11-08,110.6917495727539
2024-11-11,111.1480484008789
2024-11-12,109.74939727783203
2024-11-13,110.9198989868164
2024-11-14,112.01103973388672
2024-11-15,111.41587829589844
2024-11-18,112.84428405761719
2024-11-19,112.17967224121094
2024-11-20,112.51693725585938
2024-11-21,110.99925994873047
2024-11-22,110.8504638671875
2024-11-25,105.24594116210938
2024-11-26,105.92047119140625
2024-11-27,106.52555847167969
2024-11-29,107.46791076660156
2024-12-02,105.2856216430664
2024-12-03,105.19635009765625
2024-12-04,102.67679595947266
2024-12-05,103.59930419921875
2024-12-06,102.38912963867188
2024-12-09,102.3296127319336
2024-12-10,101.53604888916016
2024-12-11,101.36741638183594
2024-12-12,100.09772491455078
2024-12-13,100.20683288574219
2024-12-16,98.76850891113281
2024-12-17,97.46905517578125
2024-12-18,95.07845306396484
2024-12-19,94.4138412475586
2024-12-20,94.35433197021484
2024-12-23,95.60417938232422
2024-12-24,96.32830810546875
2024-12-26,96.11007690429688
2024-12-27,96.13983917236328
2024-12-30,96.30846405029297
2024-12-31,98.3717269897461
2025-01-02,99.27440643310547
2025-01-03,100.2762680053711
2025-01-06,99.18512725830078
2025-01-07,100.85160064697266
2025-01-08,100.80200958251953
2025-01-10,101.0995864868164
2025-01-13,103.39099884033203
2025-01-14,104.03575897216797
2025-01-15,104.63093566894531
2025-01-16,104.7598876953125
2025-01-17,104.99795532226562
2025-01-21,103.44058990478516
2025-01-22,102.23040771484375
2025-01-23,103.15292358398438
2025-01-24,101.01031494140625
2025-01-27,101.86339569091797
2025-01-28,100.56393432617188
2025-01-29,100.74248504638672
2025-01-30,100.64329528808594
2025-01-31,98.03446197509766
2025-02-03,97.68728637695312
2025-02-04,99.77037811279297
2025-02-05,99.40335083007812
2025-02-06,99.13552856445312
2025-02-07,97.56824493408203
2025-02-10,98.67923736572266
2025-02-11,100.89128112792969
2025-02-12,97.60792541503906
2025-02-13,96.12000274658203
2025-02-14,96.26000213623047
2025-02-18,97.44999694824219
2025-02-19,99.56999969482422
2025-02-20,102.0
2025-02-21,97.94000244140625
2025-02-24,98.81999969482422
2025-02-25,97.08000183105469
2025-02-26,96.12999725341797
2025-02-27,97.37000274658203
2025-02-28,99.1500015258789
2025-03-03,92.62999725341797
2025-03-04,90.63999938964844
2025-03-05,88.87999725341797
2025-03-06,88.5999984741211
2025-03-07,90.62999725341797
2025-03-10,92.9000015258789
2025-03-11,95.41000366210938
2025-03-12,97.75
2025-03-13,96.19000244140625
2025-03-14,98.94999694824219
2025-03-17,99.36000061035156
2025-03-18,100.52999877929688
2025-03-19,101.33000183105469
2025-03-20,102.30999755859375
2025-03-21,101.91999816894531
2025-03-24,102.19000244140625
2025-03-25,102.55000305175781
2025-03-26,103.19999694824219
2025-03-27,102.81999969482422
2025-03-28,102.37000274658203
2025-03-31,105.0199966430664
2025-04-01,105.38999938964844
2025-04-02,106.0999984741211
2025-04-03,95.25
2025-04-04,86.29000091552734
2025-04-07,85.66999816894531
2025-04-08,82.66000366210938
2025-04-09,91.51000213623047
2025-04-10,83.29000091552734
2025-04-11,86.38999938964844
2025-04-14,86.44999694824219
2025-04-15,85.72000122070312
2025-04-16,86.36000061035156
2025-04-17,88.9800033569336
2025-04-21,87.55000305175781
